ID	Label	Type	Parent Class	Object property	Object property	Parent Class	Object property	Object property	Object property	Object property	Object property	Object property	Object property	Object property	Object property	Object property
ID	A rdfs:label	TYPE	SC %	I part_of  	I %	SC %	I composed primarily of	I has_part  	I has_part  	I has_part  	I has_part  	I has_part  	I has_part  	I has_part  	I has_part  	I has_part  
NCIT:C40098	taxon	class														
NCBITaxon:7524	Hemiptera	class	NCIT:C40098													
NCBITaxon:27482	Aphididae	class	NCBITaxon:7524													
NCBITaxon:7041	Coleoptera	class	NCIT:C40098													
NCBITaxon:41073	Carabidae	class	NCBITaxon:7041													
NCBITaxon:30264	Zygentoma	class	NCIT:C40098													
NCBITaxon:27434	Dermaptera	class	NCIT:C40098													
NCBITaxon:1930602	Psocodea	class	NCIT:C40098													
NCBITaxon:29994	Archaeognatha	class	NCIT:C40098													
NCBITaxon:30073	Ephemeroptera	class	NCIT:C40098													
EX:1230	Aphididae_organism	Aphididae						epiproct_Aphididae	insect abdomen_Aphididae	preabdomen_Aphididae	postabdomen_Aphididae	cornicle_Aphididae				
EX:1231	Carabidae_organism	Carabidae						epiproct_Carabidae	insect abdomen_Carabidae		postabdomen_Carabidae	cercus_Carabidae				
EX:1232	Zygentoma_organism	Zygentoma						epiproct_Zygentoma	insect abdomen_Zygentoma	appendage_Zygentoma	postabdomen_Zygentoma	cercus_Zygentoma	cercomere_Zygentoma			
EX:1233	Dermaptera_organism	Dermaptera						epiproct_Dermaptera	insect abdomen_Dermaptera	appendage_Dermaptera	postabdomen_Dermaptera	cercus_Dermaptera	cercomere_Dermaptera			
EX:1234	Psocodea_organism	Psocodea						epiproct_Psocodea	insect abdomen_Psocodea		postabdomen_Psocodea	setal patch_Psocodea				
EX:1235	Archaeognatha_organism	Archaeognatha						epiproct_Archaeognatha	insect abdomen_Archaeognatha	appendage_Archaeognatha	postabdomen_Archaeognatha	cercus_Archaeognatha	cercomere_Archaeognatha			
EX:1236	Ephemeroptera_organism	Ephemeroptera						epiproct_Ephemeroptera	insect abdomen_Ephemeroptera	appendage_Ephemeroptera	postabdomen_Ephemeroptera	cercus_Ephemeroptera	cercomere_Ephemeroptera	abdominal tergite_Ephemeroptera	tergalius_Ephemeroptera	heart_Ephemeroptera
UBERON:0034925	anatomical collection	class														
UBERON:0001134	skeletal muscle tissue	class														
BSPO:0000070	anatomical region	class														
BSPO:0000079	dorsal region	class	BSPO:0000070													
BSPO:0000082	lateral region	class	BSPO:0000070													
AISM:0000008	cuticular protrusion	class	AISM:0000174													
AISM:0000029	appendage	class	AISM:0000008			('continuous with' some 'skeletal muscle tissue')										
AISM:0000109	insect abdomen	class														
AISM:0000174	region of cuticle	class														
AISM:0000003	sclerite	class	AISM:0000174													
AISM:0004057	abdominal tergite	class	AISM:0000003			('part of' some 'dorsal region') and ('part of' some 'insect abdomen')										
AISM:0000073	mere	class	AISM:0000003													
AISM:0004199	cercomere	class	AISM:0000073			('part of' some cercus)										
AISM:0004060	epiproct	class	AISM:0000174													
AISM:0004056	postabdomen	class	AISM:0000109													
AISM:0004055	preabdomen	class	AISM:0000109													
AISM:0004165	cercus	class	AISM:0000008			(('has characteristic' some 'bilaterally paired') and ('part of' some postabdomen) and ('adjacent to' some epiproct))										
AISM:0000039	seta	class	AISM:0000008													
RO:0000053	has characteristic	object property														
RO:0002220	adjacent to	object property														
BFO:0000051	has_part	object property														
BFO:0000050	part of	object property														
RO:0002150	continuous with	object property														
PATO:0040024	bilaterally paired	class														
EX:2230	epiproct_Aphididae	epiproct		postabdomen_Aphididae												
EX:2231	insect abdomen_Aphididae	insect abdomen														
EX:2232	preabdomen_Aphididae	preabdomen		insect abdomen_Aphididae												
EX:2233	postabdomen_Aphididae	postabdomen		insect abdomen_Aphididae												
EX:2234	cornicle	class	AISM:0000008			(('has characteristic' some 'bilaterally paired') and ('part of' some preabdomen))										
EX:2235	cornicle_Aphididae	cornicle		preabdomen_Aphididae												
EX:2236	epiproct_Carabidae	epiproct		postabdomen_Carabidae												
EX:2237	insect abdomen_Carabidae	insect abdomen														
EX:2238	postabdomen_Carabidae	postabdomen		insect abdomen_Carabidae												
EX:2239	cercus_Carabidae	cercus		postabdomen_Carabidae	('adjacent to' epiproct_Carabidae)											
EX:2240	epiproct_Zygentoma	epiproct		postabdomen_Zygentoma												
EX:2241	insect abdomen_Zygentoma	insect abdomen														
EX:2242	postabdomen_Zygentoma	postabdomen		insect abdomen_Zygentoma												
EX:2243	cercus_Zygentoma	cercus		postabdomen_Zygentoma	('adjacent to' epiproct_Zygentoma)			cercomere_Zygentoma								
EX:2244	appendage_Zygentoma	appendage														
EX:2245	cercomere_Zygentoma	cercomere		cercus_Zygentoma												
EX:2246	insect abdomen_Dermaptera	insect abdomen														
EX:2247	postabdomen_Dermaptera	postabdomen		insect abdomen_Dermaptera												
EX:2248	epiproct_Dermaptera	epiproct		postabdomen_Dermaptera												
EX:2249	cercus_Dermaptera	cercus		postabdomen_Dermaptera	('adjacent to' epiproct_Dermaptera)			cercomere_Dermaptera								
EX:2250	appendage_Dermaptera	appendage														
EX:2251	cercomere_Dermaptera	cercomere		cercus_Dermaptera												
EX:2252	insect abdomen_Psocodea	insect abdomen														
EX:2253	postabdomen_Psocodea	postabdomen		insect abdomen_Psocodea												
EX:2254	epiproct_Psocodea	epiproct		postabdomen_Psocodea												
EX:2255	setal patch	class	AISM:0004165			('anatomical collection' and (has_part some seta)) 										
EX:2256	setal patch_Psocodea	setal patch		postabdomen_Psocodea	(has_part some seta)											
EX:2257	insect abdomen_Archaeognatha	insect abdomen														
EX:2258	postabdomen_Archaeognatha	postabdomen		insect abdomen_Archaeognatha												
EX:2259	epiproct_Archaeognatha	epiproct		postabdomen_Archaeognatha												
EX:2260	cercus_Archaeognatha	cercus		postabdomen_Archaeognatha	('adjacent to' epiproct_Archaeognatha)			cercomere_Archaeognatha								
EX:2261	appendage_Archaeognatha	appendage														
EX:2262	cercomere_Archaeognatha	cercomere		cercus_Archaeognatha												
EX:2263	insect abdomen_Ephemeroptera	insect abdomen														
EX:2264	tergalius	class	AISM:0000029			(('part of' some preabdomen) and ('has characteristic' some 'bilaterally paired') and ('continuous with' some ('lateral region' and ('part of' some 'abdominal tergite'))))										
EX:2265	tergalius_Ephemeroptera	tergalius		insect abdomen_Ephemeroptera												
EX:2266	abdominal tergite_Ephemeroptera	abdominal tergite														
EX:2267	postabdomen_Ephemeroptera	postabdomen		insect abdomen_Ephemeroptera												
EX:2268	epiproct_Ephemeroptera	epiproct		postabdomen_Ephemeroptera												
EX:2269	cercus_Ephemeroptera	cercus		postabdomen_Ephemeroptera	('adjacent to' epiproct_Ephemeroptera) and (has_part some cercomere_Ephemeroptera)			cercomere_Ephemeroptera								
EX:2270	appendage_Ephemeroptera	appendage														
EX:2271	cercomere_Ephemeroptera	cercomere		cercus_Ephemeroptera												
AISM:0000004	conjunctiva	class														
OARCS:0000253	heart	class	OARCS:0000000			('composed primarily of' some myocard)										
OARCS:0000000	vessel	class				hemolymph vascular system										
EX:2272	heart_Ephemeroptera	heart					myocard_Ephemeroptera									
OARCS:0000151	alary muscle	class	UBERON:0002385			('attached to' some heart) and ('attached to' some 'abdominal tergite')										
EX:2273	alary_muscle_Ephemeroptera	alary muscle														
EX:2274	abdominal_tergite_Ephemeroptera	abdominal tergite														
RO:0002371	attached to	object property														
AISM:0004057	abdominal tergite	class														
OARCS:0000177	hemolymph vascular system	class														
UBERON:0000479	tissue	class				multicellular organism										
UBERON:0002385	muscle tissue	class				tissue										
OARCS:0000018	myocard	class				muscle tissue										
RO:0002473	composed primarily of	object property														
EX:2275	myocard_Ephemeroptera	myocard														
UBERON:0000468	multicellular organism	class														
UBERON:0002416	integumental system	class				multicellular organism										
RO:0002176	connects	object property														