Level	Rule Name	Subject	Property	Value
ERROR	duplicate_definition	posteroexternal cranio-mandibular muscle	definition	The cranio-mandibular muscle that is continuous with the gena and the insect mandible.@en
ERROR	duplicate_definition	anteroexternal cranio-mandibular muscle	definition	The cranio-mandibular muscle that is continuous with the gena and the insect mandible.@en
ERROR	duplicate_definition	inferolateral tentorio-mandibular muscle	definition	The cranio-mandibular muscle that is continuous with the anterior tentorial arm and the insect mandible.@en
ERROR	duplicate_definition	superomedial tentorio-mandibular muscle	definition	The cranio-mandibular muscle that is continuous with the anterior tentorial arm and the insect mandible.@en
ERROR	duplicate_definition	inferomedial tentorio-mandibular muscle	definition	The cranio-mandibular muscle that is continuous with the anterior tentorial arm and the insect mandible.@en
ERROR	duplicate_definition	posterior tentorio-scapal muscle	definition	The cranio-antennal muscle that is continuous with the dorsal tentorial arm and the scapus.@en
ERROR	duplicate_definition	lateral tentorio-scapal muscle	definition	The cranio-antennal muscle that is continuous with the dorsal tentorial arm and the scapus.@en
ERROR	duplicate_definition	medial tentorio-scapal muscle	definition	The cranio-antennal muscle that is continuous with the dorsal tentorial arm and the scapus.@en
ERROR	missing_label	skeletal muscle tissue	rdfs:label	
WARN	duplicate_exact_synonym	abdominal tergite	has_exact_synonym	tergum@en
WARN	duplicate_exact_synonym	notum	has_exact_synonym	tergum@en
WARN	duplicate_exact_synonym	gonocoxa IX	has_exact_synonym	coxopodite@en
WARN	duplicate_exact_synonym	gonocoxa VIII	has_exact_synonym	coxopodite@en
WARN	missing_definition	tormae	definition	
WARN	missing_definition	suspensorium	definition	
WARN	missing_definition	stipital ridge	definition	
WARN	missing_definition	thoracic muscle	definition	
WARN	missing_definition	dorsoventral muscle	definition	
WARN	missing_definition	cervico-occipital muscle	definition	
WARN	missing_definition	pronoto-cervical muscle	definition	
WARN	missing_definition	prophragma-tentorial muscle	definition	
WARN	missing_definition	profurca-phragmal muscle	definition	
WARN	missing_definition	profurca-occipital muscle	definition	
WARN	missing_definition	prophragma-spinal muscle	definition	
WARN	missing_definition	profurca-mesonotal muscle	definition	
WARN	missing_definition	insect abdominal muscle	definition	
WARN	missing_definition	lateral abdominal muscle	definition	
WARN	missing_definition	ventral longitudinal abdominal muscle	definition	
WARN	missing_definition	dorsal longitudinal abdominal muscle	definition	
WARN	missing_definition	root node	definition	
WARN	missing_definition	lateral_to	definition	
WARN	missing_definition	medial_to	definition	
WARN	missing_definition	encircles	definition	
WARN	missing_definition	encircled by	definition	
WARN	missing_definition	coxal muscle	definition	
WARN	missing_definition	trichobothrium	definition	
WARN	missing_definition	definition	definition	
WARN	missing_definition	curator note	definition	
WARN	missing_definition	fan-shaped	definition	
WARN	missing_definition	has muscle origin	definition	
WARN	missing_definition	internal genitalia	definition	
INFO	lowercase_definition	skeletal muscle tissue	definition	
INFO	missing_superclass	root node	rdfs:subClassOf	
INFO	missing_superclass	fan-shaped	rdfs:subClassOf	
INFO	missing_superclass	skeletal muscle tissue	rdfs:subClassOf	
INFO	missing_superclass	internal genitalia	rdfs:subClassOf	
