?cls	?pred	?val	?synType
<http://purl.obolibrary.org/obo/AISM_0000068>	<http://www.w3.org/2000/01/rdf-schema#label>	"mesotibia"@en	
<http://purl.obolibrary.org/obo/AISM_0004096>	<http://www.w3.org/2000/01/rdf-schema#label>	"abdominal tergite VI-abdominal tergite VII conjunctiva"@en	
<http://purl.obolibrary.org/obo/AISM_0004154>	<http://www.w3.org/2000/01/rdf-schema#label>	"anepisternum"@en	
<http://purl.obolibrary.org/obo/AISM_0004101>	<http://www.w3.org/2000/01/rdf-schema#label>	"metapleuro-metasternal conjunctiva"@en	
<http://purl.obolibrary.org/obo/AISM_0000054>	<http://www.w3.org/2000/01/rdf-schema#label>	"mesotrochantin"@en	
<http://purl.obolibrary.org/obo/AISM_0004205>	<http://www.w3.org/2000/01/rdf-schema#label>	"pronoto-protrochantinal muscle"@en	
<http://purl.obolibrary.org/obo/AISM_0000046>	<http://www.w3.org/2000/01/rdf-schema#label>	"prothoracic-mesothoracic conjunctiva"@en	
<http://purl.obolibrary.org/obo/AISM_0004178>	<http://www.w3.org/2000/01/rdf-schema#label>	"femoro-tibial conjunctiva"@en	
<http://purl.obolibrary.org/obo/AISM_0004218>	<http://www.w3.org/2000/01/rdf-schema#label>	"mesofurco-metafurcal muscle"@en	
<http://purl.obolibrary.org/obo/AISM_0000067>	<http://www.w3.org/2000/01/rdf-schema#label>	"protibia"@en	
<http://purl.obolibrary.org/obo/AISM_0004040>	<http://www.w3.org/2000/01/rdf-schema#label>	"alaforamen"@en	
<http://purl.obolibrary.org/obo/AISM_0000051>	<http://www.w3.org/2000/01/rdf-schema#label>	"maxillary palpus"@en	
<http://purl.obolibrary.org/obo/AISM_0000059>	<http://www.w3.org/2000/01/rdf-schema#label>	"pronotum"@en	
<http://purl.obolibrary.org/obo/AISM_0002041>	<http://www.w3.org/2000/01/rdf-schema#label>	"maxillary palpomere V"@en	
<http://purl.obolibrary.org/obo/AISM_0000045>	<http://www.w3.org/2000/01/rdf-schema#label>	"mesothoracic-metathoracic conjunctiva"@en	
<http://purl.obolibrary.org/obo/AISM_0002049>	<http://www.w3.org/2000/01/rdf-schema#label>	"postoccipital phragma"@en	
<http://purl.obolibrary.org/obo/AISM_0004152>	<http://www.w3.org/2000/01/rdf-schema#label>	"basalare"@en	
<http://purl.obolibrary.org/obo/AISM_0004003>	<http://www.w3.org/2000/01/rdf-schema#label>	"postmentum"@en	
<http://purl.obolibrary.org/obo/AISM_0004234>	<http://www.w3.org/2000/01/rdf-schema#label>	"circular pouch"@en	
<http://purl.obolibrary.org/obo/AISM_0000075>	<http://www.w3.org/2000/01/rdf-schema#label>	"tibia"@en	
<http://purl.obolibrary.org/obo/AISM_0004226>	<http://www.w3.org/2000/01/rdf-schema#label>	"mesophragmo-abdominal tergite I muscle"@en	
<http://purl.obolibrary.org/obo/AISM_0004056>	<http://www.w3.org/2000/01/rdf-schema#label>	"postabdomen"@en	
<http://purl.obolibrary.org/obo/AISM_0004212>	<http://www.w3.org/2000/01/rdf-schema#label>	"tergo-trochanteral muscle"@en	
<http://purl.obolibrary.org/obo/AISM_0002054>	<http://www.w3.org/2000/01/rdf-schema#label>	"submentomental muscle"@en	
<http://purl.obolibrary.org/obo/AISM_0000107>	<http://www.w3.org/2000/01/rdf-schema#label>	"insect head"@en	
<http://purl.obolibrary.org/obo/AISM_0000080>	<http://www.w3.org/2000/01/rdf-schema#label>	"insect cranial muscle"@en	
<http://purl.obolibrary.org/obo/AISM_0000088>	<http://www.w3.org/2000/01/rdf-schema#label>	"eye cuticle"@en	
<http://purl.obolibrary.org/obo/AISM_0004151>	<http://www.w3.org/2000/01/rdf-schema#label>	"epipleurite"@en	
<http://purl.obolibrary.org/obo/AISM_0004016>	<http://www.w3.org/2000/01/rdf-schema#label>	"premental-glossal conjunctiva"@en	
<http://purl.obolibrary.org/obo/AISM_0004231>	<http://www.w3.org/2000/01/rdf-schema#label>	"mesopleuro-mesosternal conjunctiva"@en	
<http://purl.obolibrary.org/obo/AISM_0002032>	<http://www.w3.org/2000/01/rdf-schema#label>	"posterior tentorio-stipital muscle"@en	
<http://purl.obolibrary.org/obo/AISM_0004008>	<http://www.w3.org/2000/01/rdf-schema#label>	"interflagellomeral conjunctiva"@en	
<http://purl.obolibrary.org/obo/AISM_0004225>	<http://www.w3.org/2000/01/rdf-schema#label>	"mesophragma"@en	
<http://purl.obolibrary.org/obo/AISM_0002078>	<http://www.w3.org/2000/01/rdf-schema#label>	"anterior cervico-occipital muscle"@en	
<http://purl.obolibrary.org/obo/AISM_0004189>	<http://www.w3.org/2000/01/rdf-schema#label>	"mesotarsus"@en	
<http://purl.obolibrary.org/obo/AISM_0000123>	<http://www.w3.org/2000/01/rdf-schema#label>	"procoxal-protrochanteral conjunctiva"@en	
<http://purl.obolibrary.org/obo/AISM_0004054>	<http://www.w3.org/2000/01/rdf-schema#label>	"laminatentoria"@en	
<http://purl.obolibrary.org/obo/AISM_0002062>	<http://www.w3.org/2000/01/rdf-schema#label>	"tentorio-frontal muscle"@en	
<http://purl.obolibrary.org/obo/AISM_0004106>	<http://www.w3.org/2000/01/rdf-schema#label>	"abdominal sternite IV"@en	
<http://purl.obolibrary.org/obo/AISM_0004024>	<http://www.w3.org/2000/01/rdf-schema#label>	"tentorial bridge"@en	
<http://purl.obolibrary.org/obo/AISM_0000529>	<http://www.w3.org/2000/01/rdf-schema#label>	"punctate"@en	
<http://purl.obolibrary.org/obo/AISM_0000136>	<http://www.w3.org/2000/01/rdf-schema#label>	"branching cuticular invagination"@en	
<http://purl.obolibrary.org/obo/AISM_0004180>	<http://www.w3.org/2000/01/rdf-schema#label>	"mesofemoro-mesotibial conjunctiva"@en	
<http://purl.obolibrary.org/obo/AISM_0002075>	<http://www.w3.org/2000/01/rdf-schema#label>	"pronoto-phragmal muscle"@en	
<http://purl.obolibrary.org/obo/AISM_0004067>	<http://www.w3.org/2000/01/rdf-schema#label>	"bursa copulatrix"@en	
<http://purl.obolibrary.org/obo/AISM_0004172>	<http://www.w3.org/2000/01/rdf-schema#label>	"mesotrochanter"@en	
<http://purl.obolibrary.org/obo/AISM_0004037>	<http://www.w3.org/2000/01/rdf-schema#label>	"posterior tentorial arm"@en	
<http://purl.obolibrary.org/obo/AISM_0004111>	<http://www.w3.org/2000/01/rdf-schema#label>	"abdominal sternite II-abdominal sternite III conjunctiva"@en	
<http://purl.obolibrary.org/obo/AISM_0004119>	<http://www.w3.org/2000/01/rdf-schema#label>	"abdominal sternite IX"@en	
<http://purl.obolibrary.org/obo/AISM_0002061>	<http://www.w3.org/2000/01/rdf-schema#label>	"insect cranio-tentorial muscle"@en	
<http://purl.obolibrary.org/obo/AISM_0000003>	<http://www.w3.org/2000/01/rdf-schema#label>	"sclerite"@en	
<http://purl.obolibrary.org/obo/AISM_0002069>	<http://www.w3.org/2000/01/rdf-schema#label>	"sterno-pleural muscle"@en	
<http://purl.obolibrary.org/obo/AISM_0004083>	<http://www.w3.org/2000/01/rdf-schema#label>	"oviduct"@en	
<http://purl.obolibrary.org/obo/AISM_0000114>	<http://www.w3.org/2000/01/rdf-schema#label>	"scapal-pedicellar conjunctiva"@en	
<http://purl.obolibrary.org/obo/AISM_0000152>	<http://www.w3.org/2000/01/rdf-schema#label>	"metafemoral muscle"@en	
<http://purl.obolibrary.org/obo/BSPO_0000377>	<http://www.w3.org/2000/01/rdf-schema#label>	"internal side"@en	
<http://purl.obolibrary.org/obo/AISM_0000094>	<http://www.w3.org/2000/01/rdf-schema#label>	"mesopleuro-metapleural conjunctiva"@en	
<http://purl.obolibrary.org/obo/AISM_0004149>	<http://www.w3.org/2000/01/rdf-schema#label>	"prealar bridge"@en	
<http://purl.obolibrary.org/obo/AISM_0000523>	<http://www.w3.org/2000/01/rdf-schema#label>	"dorsal postabdomen"@en	
<http://purl.obolibrary.org/obo/AISM_0004135>	<http://www.w3.org/2000/01/rdf-schema#label>	"trochantin"@en	
<http://purl.obolibrary.org/obo/AISM_0000130>	<http://www.w3.org/2000/01/rdf-schema#label>	"uniporous sensillum"@en	
<http://purl.obolibrary.org/obo/AISM_0004127>	<http://www.w3.org/2000/01/rdf-schema#label>	"metathorax"@en	
<http://purl.obolibrary.org/obo/AISM_0004075>	<http://www.w3.org/2000/01/rdf-schema#label>	"gonopore"@en	
<http://purl.obolibrary.org/obo/AISM_0000072>	<http://www.w3.org/2000/01/rdf-schema#label>	"metafemur"@en	
<http://purl.obolibrary.org/obo/AISM_0000165>	<http://www.w3.org/2000/01/rdf-schema#label>	"mouthpart"@en	
<http://purl.obolibrary.org/obo/AISM_0004061>	<http://www.w3.org/2000/01/rdf-schema#label>	"paraproct"@en	
<http://purl.obolibrary.org/obo/AISM_0000016>	<http://www.w3.org/2000/01/rdf-schema#label>	"cranio-antennal articulation"@en	
<http://purl.obolibrary.org/obo/AISM_0002013>	<http://www.w3.org/2000/01/rdf-schema#label>	"transversal labral muscle"@en	
<http://purl.obolibrary.org/obo/AISM_0000008>	<http://www.w3.org/2000/01/rdf-schema#label>	"cuticular protrusion"@en	
<http://purl.obolibrary.org/obo/AISM_0004088>	<http://www.w3.org/2000/01/rdf-schema#label>	"abdominal tergite II-abdominal tergite III conjunctiva"@en	
<http://purl.obolibrary.org/obo/AISM_0004148>	<http://www.w3.org/2000/01/rdf-schema#label>	"prealar sclerite"@en	
<http://purl.obolibrary.org/obo/AISM_0004132>	<http://www.w3.org/2000/01/rdf-schema#label>	"pleural ridge"@en	
<http://purl.obolibrary.org/obo/AISM_0000085>	<http://www.w3.org/2000/01/rdf-schema#label>	"mesocoxal muscle"@en	
<http://purl.obolibrary.org/obo/AISM_0000032>	<http://www.w3.org/2000/01/rdf-schema#label>	"antenna"@en	
<http://purl.obolibrary.org/obo/AISM_0000143>	<http://www.w3.org/2000/01/rdf-schema#label>	"profurca"@en	
<http://purl.obolibrary.org/obo/AISM_0004074>	<http://www.w3.org/2000/01/rdf-schema#label>	"ductus ejaculatorius"@en	
<http://purl.obolibrary.org/obo/AISM_0004126>	<http://www.w3.org/2000/01/rdf-schema#label>	"mesothorax"@en	
<http://purl.obolibrary.org/obo/AISM_0004186>	<http://www.w3.org/2000/01/rdf-schema#label>	"mesopleuron"	
<http://purl.obolibrary.org/obo/AISM_0000128>	<http://www.w3.org/2000/01/rdf-schema#label>	"multicellular cuticular evagination"@en	
<http://purl.obolibrary.org/obo/AISM_0000024>	<http://www.w3.org/2000/01/rdf-schema#label>	"labial palpus"@en	
<http://purl.obolibrary.org/obo/AISM_0004090>	<http://www.w3.org/2000/01/rdf-schema#label>	"abdominal tergite IV"@en	
<http://purl.obolibrary.org/obo/AISM_0004156>	<http://www.w3.org/2000/01/rdf-schema#label>	"anapleural sulcus"@en	
<http://purl.obolibrary.org/obo/AISM_0004021>	<http://www.w3.org/2000/01/rdf-schema#label>	"postoccipital ridge"@en	
<http://purl.obolibrary.org/obo/AISM_0004029>	<http://www.w3.org/2000/01/rdf-schema#label>	"frontal suture"@en	
<http://purl.obolibrary.org/obo/AISM_0000037>	<http://www.w3.org/2000/01/rdf-schema#label>	"fore wing"@en	
<http://purl.obolibrary.org/obo/AISM_0004169>	<http://www.w3.org/2000/01/rdf-schema#label>	"tarsus"@en	
<http://purl.obolibrary.org/obo/AISM_0002080>	<http://www.w3.org/2000/01/rdf-schema#label>	"prophragma-tentorial muscle"@en	
<http://purl.obolibrary.org/obo/AISM_0000023>	<http://www.w3.org/2000/01/rdf-schema#label>	"galea"@en	
<http://purl.obolibrary.org/obo/AISM_0004034>	<http://www.w3.org/2000/01/rdf-schema#label>	"frontoclypeal ridge"@en	
<http://purl.obolibrary.org/obo/AISM_0002027>	<http://www.w3.org/2000/01/rdf-schema#label>	"cranio-cardinal muscle"@en	
<http://purl.obolibrary.org/obo/AISM_0002019>	<http://www.w3.org/2000/01/rdf-schema#label>	"suspensorium"@en	
<http://purl.obolibrary.org/obo/AISM_0000053>	<http://www.w3.org/2000/01/rdf-schema#label>	"mesopectus"@en	
<http://purl.obolibrary.org/obo/AISM_0004204>	<http://www.w3.org/2000/01/rdf-schema#label>	"tergo-trochantinal muscle"@en	
<http://purl.obolibrary.org/obo/AISM_0002005>	<http://www.w3.org/2000/01/rdf-schema#label>	"medial tentorio-scapal muscle"@en	
<http://purl.obolibrary.org/obo/AISM_0000157>	<http://www.w3.org/2000/01/rdf-schema#label>	"groove"@en	
<http://purl.obolibrary.org/obo/AISM_0004193>	<http://www.w3.org/2000/01/rdf-schema#label>	"metatarso-metapretarsal conjunctiva"@en	
<http://purl.obolibrary.org/obo/AISM_0004058>	<http://www.w3.org/2000/01/rdf-schema#label>	"abdominal sternite"@en	
<http://purl.obolibrary.org/obo/AISM_0004217>	<http://www.w3.org/2000/01/rdf-schema#label>	"profurco-mesofurcal muscle"@en	
<http://purl.obolibrary.org/obo/AISM_0000162>	<http://www.w3.org/2000/01/rdf-schema#label>	"sulcus"@en	
<http://purl.obolibrary.org/obo/AISM_0000066>	<http://www.w3.org/2000/01/rdf-schema#label>	"procoxa"@en	
<http://purl.obolibrary.org/obo/AISM_0002010>	<http://www.w3.org/2000/01/rdf-schema#label>	"epistoepipharyngeal muscle"@en	
<http://purl.obolibrary.org/obo/AISM_0002018>	<http://www.w3.org/2000/01/rdf-schema#label>	"anteroexternal cranio-mandibular muscle"@en	
<http://purl.obolibrary.org/obo/AISM_0004203>	<http://www.w3.org/2000/01/rdf-schema#label>	"basal wing conjunctiva"	
<http://purl.obolibrary.org/obo/AISM_0002056>	<http://www.w3.org/2000/01/rdf-schema#label>	"premento-glossal muscle"@en	
<http://purl.obolibrary.org/obo/AISM_0000101>	<http://www.w3.org/2000/01/rdf-schema#label>	"pronoto-mesopectal conjunctiva"@en	
<http://purl.obolibrary.org/obo/AISM_0002040>	<http://www.w3.org/2000/01/rdf-schema#label>	"maxillary palpomere IV"@en	
<http://purl.obolibrary.org/obo/AISM_0000192>	<http://www.w3.org/2000/01/rdf-schema#label>	"tentorio-antennal muscle"@en	
<http://purl.obolibrary.org/obo/AISM_0002048>	<http://www.w3.org/2000/01/rdf-schema#label>	"phragma"@en	
<http://purl.obolibrary.org/obo/AISM_0004002>	<http://www.w3.org/2000/01/rdf-schema#label>	"mental-premental conjunctiva"@en	
<http://purl.obolibrary.org/obo/AISM_0004233>	<http://www.w3.org/2000/01/rdf-schema#label>	"mesosterno-mesocoxal conjunctiva"@en	
<http://purl.obolibrary.org/obo/AISM_0002034>	<http://www.w3.org/2000/01/rdf-schema#label>	"stipito-galeal muscle"@en	
<http://purl.obolibrary.org/obo/AISM_0000186>	<http://www.w3.org/2000/01/rdf-schema#label>	"sensillum trichodeum"@en	
<http://purl.obolibrary.org/obo/AISM_0000170>	<http://www.w3.org/2000/01/rdf-schema#label>	"metapectus"@en	
<http://purl.obolibrary.org/obo/AISM_0000178>	<http://www.w3.org/2000/01/rdf-schema#label>	"acantha"@en	
<http://purl.obolibrary.org/obo/AISM_0004211>	<http://www.w3.org/2000/01/rdf-schema#label>	"tergo-coxal muscle"@en	
<http://purl.obolibrary.org/obo/AISM_0000029>	<http://www.w3.org/2000/01/rdf-schema#label>	"appendage"@en	
<http://purl.obolibrary.org/obo/AISM_0004153>	<http://www.w3.org/2000/01/rdf-schema#label>	"subalare"@en	
<http://purl.obolibrary.org/obo/AISM_0002053>	<http://www.w3.org/2000/01/rdf-schema#label>	"submentopremental muscle"@en	
<http://purl.obolibrary.org/obo/AISM_0000100>	<http://www.w3.org/2000/01/rdf-schema#label>	"pronoto-mesonotal conjunctiva"@en	
<http://purl.obolibrary.org/obo/AISM_0000191>	<http://www.w3.org/2000/01/rdf-schema#label>	"tentorium"@en	
<http://purl.obolibrary.org/obo/AISM_0002047>	<http://www.w3.org/2000/01/rdf-schema#label>	"postoccipitoglossal muscle"@en	
<http://purl.obolibrary.org/obo/AISM_0004150>	<http://www.w3.org/2000/01/rdf-schema#label>	"postalar bridge"@en	
<http://purl.obolibrary.org/obo/AISM_0004015>	<http://www.w3.org/2000/01/rdf-schema#label>	"premental-paraglossal conjunctiva"@en	
<http://purl.obolibrary.org/obo/AISM_0004224>	<http://www.w3.org/2000/01/rdf-schema#label>	"ventral second axillary sclerite"@en	
<http://purl.obolibrary.org/obo/AISM_0004166>	<http://www.w3.org/2000/01/rdf-schema#label>	"pterothorax"@en	
<http://purl.obolibrary.org/obo/AISM_0004053>	<http://www.w3.org/2000/01/rdf-schema#label>	"ocellus"@en	
<http://purl.obolibrary.org/obo/AISM_0000501>	<http://www.w3.org/2000/01/rdf-schema#label>	"carina"@en	
<http://purl.obolibrary.org/obo/AISM_0004113>	<http://www.w3.org/2000/01/rdf-schema#label>	"abdominal sternite IV-abdominal sternite V conjunctiva"@en	
<http://purl.obolibrary.org/obo/AISM_0000050>	<http://www.w3.org/2000/01/rdf-schema#label>	"paraglossa"@en	
<http://purl.obolibrary.org/obo/AISM_0004105>	<http://www.w3.org/2000/01/rdf-schema#label>	"abdominal sternite III"@en	
<http://purl.obolibrary.org/obo/AISM_0000058>	<http://www.w3.org/2000/01/rdf-schema#label>	"prepectus"@en	
<http://purl.obolibrary.org/obo/AISM_0004209>	<http://www.w3.org/2000/01/rdf-schema#label>	"pronoto-mesonotal muscle"@en	
<http://purl.obolibrary.org/obo/AISM_0000121>	<http://www.w3.org/2000/01/rdf-schema#label>	"mesosternum"@en	
<http://purl.obolibrary.org/obo/AISM_0004066>	<http://www.w3.org/2000/01/rdf-schema#label>	"endophallite"@en	
<http://purl.obolibrary.org/obo/AISM_0004052>	<http://www.w3.org/2000/01/rdf-schema#label>	"compound eye"@en	
<http://purl.obolibrary.org/obo/AISM_0004110>	<http://www.w3.org/2000/01/rdf-schema#label>	"abdominal sternite VIII"@en	
<http://purl.obolibrary.org/obo/AISM_0000063>	<http://www.w3.org/2000/01/rdf-schema#label>	"appendage segment"@en	
<http://purl.obolibrary.org/obo/AISM_0004118>	<http://www.w3.org/2000/01/rdf-schema#label>	"abdominal tergite X"@en	
<http://purl.obolibrary.org/obo/AISM_0002060>	<http://www.w3.org/2000/01/rdf-schema#label>	"tentorio-oral muscle"@en	
<http://purl.obolibrary.org/obo/AISM_0000002>	<http://www.w3.org/2000/01/rdf-schema#label>	"insect articulation"	
<http://purl.obolibrary.org/obo/AISM_0004082>	<http://www.w3.org/2000/01/rdf-schema#label>	"metanoto-abdominal tergite I conjunctiva"@en	
<http://purl.obolibrary.org/obo/AISM_0004104>	<http://www.w3.org/2000/01/rdf-schema#label>	"abdominal sternite II"@en	
<http://purl.obolibrary.org/obo/AISM_0000093>	<http://www.w3.org/2000/01/rdf-schema#label>	"hypopharynx"@en	
<http://purl.obolibrary.org/obo/AISM_0000106>	<http://www.w3.org/2000/01/rdf-schema#label>	"basal procoxal conjunctiva"@en	
<http://purl.obolibrary.org/obo/AISM_0004134>	<http://www.w3.org/2000/01/rdf-schema#label>	"epimeron"@en	
<http://purl.obolibrary.org/obo/AISM_0000087>	<http://www.w3.org/2000/01/rdf-schema#label>	"labium"@en	
<http://purl.obolibrary.org/obo/AISM_0004230>	<http://www.w3.org/2000/01/rdf-schema#label>	"mesopleuro-mesocoxal conjunctiva"@en	
<http://purl.obolibrary.org/obo/AISM_0004007>	<http://www.w3.org/2000/01/rdf-schema#label>	"antenniferal-scapal conjunctiva"@en	
<http://purl.obolibrary.org/obo/AISM_0004060>	<http://www.w3.org/2000/01/rdf-schema#label>	"epiproct"@en	
<http://purl.obolibrary.org/obo/AISM_0004095>	<http://www.w3.org/2000/01/rdf-schema#label>	"abdominal tergite VII"@en	
<http://purl.obolibrary.org/obo/AISM_0000015>	<http://www.w3.org/2000/01/rdf-schema#label>	"cranio-cardinal articulation"@en	
<http://purl.obolibrary.org/obo/AISM_0000119>	<http://www.w3.org/2000/01/rdf-schema#label>	"metapleuron"@en	
<http://purl.obolibrary.org/obo/AISM_0004081>	<http://www.w3.org/2000/01/rdf-schema#label>	"pleural wing process"@en	
<http://purl.obolibrary.org/obo/AISM_0004147>	<http://www.w3.org/2000/01/rdf-schema#label>	"alinotum"@en	
<http://purl.obolibrary.org/obo/AISM_0000528>	<http://www.w3.org/2000/01/rdf-schema#label>	"granulated"@en	
<http://purl.obolibrary.org/obo/AISM_0000084>	<http://www.w3.org/2000/01/rdf-schema#label>	"cranio-labral muscle"@en	
<http://purl.obolibrary.org/obo/AISM_0000031>	<http://www.w3.org/2000/01/rdf-schema#label>	"insect leg"@en	
<http://purl.obolibrary.org/obo/AISM_0000149>	<http://www.w3.org/2000/01/rdf-schema#label>	"pretarsal muscle"@en	
<http://purl.obolibrary.org/obo/AISM_0000135>	<http://www.w3.org/2000/01/rdf-schema#label>	"spiracle"@en	
<http://purl.obolibrary.org/obo/AISM_0004012>	<http://www.w3.org/2000/01/rdf-schema#label>	"palpifero-palpal conjunctiva"@en	
<http://purl.obolibrary.org/obo/AISM_0004073>	<http://www.w3.org/2000/01/rdf-schema#label>	"paraphyses"@en	
<http://purl.obolibrary.org/obo/AISM_0002074>	<http://www.w3.org/2000/01/rdf-schema#label>	"dorsal cervico-occipital muscle"@en	
<http://purl.obolibrary.org/obo/AISM_0004185>	<http://www.w3.org/2000/01/rdf-schema#label>	"metatibio-metatarsal conjunctiva"@en	
<http://purl.obolibrary.org/obo/AISM_0000127>	<http://www.w3.org/2000/01/rdf-schema#label>	"unicellular cuticular evagination"@en	
<http://purl.obolibrary.org/obo/AISM_0004171>	<http://www.w3.org/2000/01/rdf-schema#label>	"protrochanter"@en	
<http://purl.obolibrary.org/obo/AISM_0004036>	<http://www.w3.org/2000/01/rdf-schema#label>	"gular ridges"@en	
<http://purl.obolibrary.org/obo/AISM_0002071>	<http://www.w3.org/2000/01/rdf-schema#label>	"prophragma-occipital muscle"@en	
<http://purl.obolibrary.org/obo/AISM_0000044>	<http://www.w3.org/2000/01/rdf-schema#label>	"insect maxilla"@en	
<http://purl.obolibrary.org/obo/AISM_0004020>	<http://www.w3.org/2000/01/rdf-schema#label>	"frons"@en	
<http://purl.obolibrary.org/obo/AISM_0000140>	<http://www.w3.org/2000/01/rdf-schema#label>	"taenidium"@en	
<http://purl.obolibrary.org/obo/AISM_0000148>	<http://www.w3.org/2000/01/rdf-schema#label>	"tibial muscle"@en	
<http://purl.obolibrary.org/obo/AISM_0002087>	<http://www.w3.org/2000/01/rdf-schema#label>	"ventral longitudinal abdominal muscle"@en	
<http://purl.obolibrary.org/obo/AISM_0004198>	<http://www.w3.org/2000/01/rdf-schema#label>	"gonostylus IX"@en	
<http://purl.obolibrary.org/obo/AISM_0004184>	<http://www.w3.org/2000/01/rdf-schema#label>	"mesotibio-mesotarsal conjunctiva"@en	
<http://purl.obolibrary.org/obo/AISM_0004049>	<http://www.w3.org/2000/01/rdf-schema#label>	"postclypeus"@en	
<http://purl.obolibrary.org/obo/AISM_0000126>	<http://www.w3.org/2000/01/rdf-schema#label>	"socket membrane"@en	
<http://purl.obolibrary.org/obo/AISM_0000022>	<http://www.w3.org/2000/01/rdf-schema#label>	"first axillary sclerite"@en	
<http://purl.obolibrary.org/obo/AISM_0004033>	<http://www.w3.org/2000/01/rdf-schema#label>	"hypostomal bridge"@en	
<http://purl.obolibrary.org/obo/AISM_0002026>	<http://www.w3.org/2000/01/rdf-schema#label>	"insect cranio-maxillar muscle"@en	
<http://purl.obolibrary.org/obo/AISM_0002012>	<http://www.w3.org/2000/01/rdf-schema#label>	"tormae"@en	
<http://purl.obolibrary.org/obo/AISM_0000007>	<http://www.w3.org/2000/01/rdf-schema#label>	"elastic cuticle"@en	
<http://purl.obolibrary.org/obo/AISM_0004087>	<http://www.w3.org/2000/01/rdf-schema#label>	"abdominal tergite III"@en	
