?cls	?pred	?val	?synType
<http://purl.obolibrary.org/obo/AISM_0000156>	<http://www.w3.org/2000/01/rdf-schema#label>	"fovea"@en	
<http://purl.obolibrary.org/obo/AISM_0004131>	<http://www.w3.org/2000/01/rdf-schema#label>	"pleurite"@en	
<http://purl.obolibrary.org/obo/AISM_0004139>	<http://www.w3.org/2000/01/rdf-schema#label>	"spinasternum"@en	
<http://purl.obolibrary.org/obo/AISM_0002031>	<http://www.w3.org/2000/01/rdf-schema#label>	"stipital ridge"@en	
<http://purl.obolibrary.org/obo/AISM_0000532>	<http://www.w3.org/2000/01/rdf-schema#label>	"conjunctival tubercle"@en	
<http://purl.obolibrary.org/obo/AISM_0000142>	<http://www.w3.org/2000/01/rdf-schema#label>	"metafurca"@en	
<http://purl.obolibrary.org/obo/AISM_0002039>	<http://www.w3.org/2000/01/rdf-schema#label>	"maxillary palpomere III"@en	
<http://purl.obolibrary.org/obo/AISM_0000177>	<http://www.w3.org/2000/01/rdf-schema#label>	"pore canal"@en	
<http://purl.obolibrary.org/obo/AISM_0004057>	<http://www.w3.org/2000/01/rdf-schema#label>	"abdominal tergite"@en	
<http://purl.obolibrary.org/obo/AISM_0000161>	<http://www.w3.org/2000/01/rdf-schema#label>	"discrimenal lamella"@en	
<http://purl.obolibrary.org/obo/AISM_0000169>	<http://www.w3.org/2000/01/rdf-schema#label>	"metanotum"@en	
<http://purl.obolibrary.org/obo/AISM_0002025>	<http://www.w3.org/2000/01/rdf-schema#label>	"inferomedial tentorio-mandibular muscle"@en	
<http://purl.obolibrary.org/obo/AISM_0002017>	<http://www.w3.org/2000/01/rdf-schema#label>	"posteroexternal cranio-mandibular muscle"@en	
<http://purl.obolibrary.org/obo/AISM_0004202>	<http://www.w3.org/2000/01/rdf-schema#label>	"propleuro-prosternal conjunctiva"@en	
<http://purl.obolibrary.org/obo/AISM_0002055>	<http://www.w3.org/2000/01/rdf-schema#label>	"premento-paraglossal muscle"@en	
<http://purl.obolibrary.org/obo/AISM_0000155>	<http://www.w3.org/2000/01/rdf-schema#label>	"metatibial muscle"@en	
<http://purl.obolibrary.org/obo/AISM_0004144>	<http://www.w3.org/2000/01/rdf-schema#label>	"prescutum"@en	
<http://purl.obolibrary.org/obo/AISM_0004031>	<http://www.w3.org/2000/01/rdf-schema#label>	"pleurostomal ridge"@en	
<http://purl.obolibrary.org/obo/AISM_0000036>	<http://www.w3.org/2000/01/rdf-schema#label>	"hind leg"@en	
<http://purl.obolibrary.org/obo/AISM_0002033>	<http://www.w3.org/2000/01/rdf-schema#label>	"stipito-lacinial muscle"@en	
<http://purl.obolibrary.org/obo/AISM_0000185>	<http://www.w3.org/2000/01/rdf-schema#label>	"sensillum chaeticum"@en	
<http://purl.obolibrary.org/obo/AISM_0004168>	<http://www.w3.org/2000/01/rdf-schema#label>	"trochanter"@en	
<http://purl.obolibrary.org/obo/AISM_0002068>	<http://www.w3.org/2000/01/rdf-schema#label>	"tergo-pleural muscle"@en	
<http://purl.obolibrary.org/obo/AISM_0000041>	<http://www.w3.org/2000/01/rdf-schema#label>	"scale"@en	
<http://purl.obolibrary.org/obo/AISM_0000049>	<http://www.w3.org/2000/01/rdf-schema#label>	"glossa"@en	
<http://purl.obolibrary.org/obo/AISM_0000190>	<http://www.w3.org/2000/01/rdf-schema#label>	"antennifer"@en	
<http://purl.obolibrary.org/obo/AISM_0000198>	<http://www.w3.org/2000/01/rdf-schema#label>	"antennal foramen"@en	
<http://purl.obolibrary.org/obo/AISM_0004030>	<http://www.w3.org/2000/01/rdf-schema#label>	"coronal suture"@en	
<http://purl.obolibrary.org/obo/AISM_0000071>	<http://www.w3.org/2000/01/rdf-schema#label>	"mesofemur"@en	
<http://purl.obolibrary.org/obo/AISM_0004165>	<http://www.w3.org/2000/01/rdf-schema#label>	"cercus"@en	
<http://purl.obolibrary.org/obo/AISM_0004068>	<http://www.w3.org/2000/01/rdf-schema#label>	"gonocoxa VIII"@en	
<http://purl.obolibrary.org/obo/AISM_0004216>	<http://www.w3.org/2000/01/rdf-schema#label>	"interfurcal muscle"@en	
<http://purl.obolibrary.org/obo/AISM_0004112>	<http://www.w3.org/2000/01/rdf-schema#label>	"abdominal sternite III-abdominal sternite IV conjunctiva"@en	
<http://purl.obolibrary.org/obo/AISM_0000065>	<http://www.w3.org/2000/01/rdf-schema#label>	"metacoxa"@en	
<http://purl.obolibrary.org/obo/AISM_0000057>	<http://www.w3.org/2000/01/rdf-schema#label>	"prementum"@en	
<http://purl.obolibrary.org/obo/AISM_0004208>	<http://www.w3.org/2000/01/rdf-schema#label>	"tergo-tergal muscle"@en	
<http://purl.obolibrary.org/obo/AISM_0004221>	<http://www.w3.org/2000/01/rdf-schema#label>	"metanoto-metapleural conjunctiva"@en	
<http://purl.obolibrary.org/obo/AISM_0000070>	<http://www.w3.org/2000/01/rdf-schema#label>	"profemur"@en	
<http://purl.obolibrary.org/obo/AISM_0004125>	<http://www.w3.org/2000/01/rdf-schema#label>	"prothorax"@en	
<http://purl.obolibrary.org/obo/AISM_0004229>	<http://www.w3.org/2000/01/rdf-schema#label>	"mesonoto-metanotal conjunctiva"@en	
<http://purl.obolibrary.org/obo/UBERON_0004175>	<http://www.w3.org/2000/01/rdf-schema#label>	"internal genitalia"@en	
<http://purl.obolibrary.org/obo/AISM_0004051>	<http://www.w3.org/2000/01/rdf-schema#label>	"clypeolabrum"@en	
<http://purl.obolibrary.org/obo/AISM_0000062>	<http://www.w3.org/2000/01/rdf-schema#label>	"ring sclerite"@en	
<http://purl.obolibrary.org/obo/AISM_0000113>	<http://www.w3.org/2000/01/rdf-schema#label>	"scapus"@en	
<http://purl.obolibrary.org/obo/AISM_0004163>	<http://www.w3.org/2000/01/rdf-schema#label>	"spina"@en	
<http://purl.obolibrary.org/obo/AISM_0004103>	<http://www.w3.org/2000/01/rdf-schema#label>	"abdominal sternite I-abdominal sternite II conjunctiva"@en	
<http://purl.obolibrary.org/obo/AISM_0002052>	<http://www.w3.org/2000/01/rdf-schema#label>	"tentorio-paraglossal muscle"@en	
<http://purl.obolibrary.org/obo/AISM_0004028>	<http://www.w3.org/2000/01/rdf-schema#label>	"suture"@en	
<http://purl.obolibrary.org/obo/AISM_0004207>	<http://www.w3.org/2000/01/rdf-schema#label>	"metanoto-metatrochantinal muscle"@en	
<http://purl.obolibrary.org/obo/AISM_0000105>	<http://www.w3.org/2000/01/rdf-schema#label>	"epipharynx"@en	
<http://purl.obolibrary.org/obo/AISM_0000086>	<http://www.w3.org/2000/01/rdf-schema#label>	"coxal muscle"@en	
<http://purl.obolibrary.org/obo/AISM_0004014>	<http://www.w3.org/2000/01/rdf-schema#label>	"premental-palpigeral conjunctiva"@en	
<http://purl.obolibrary.org/obo/AISM_0004006>	<http://www.w3.org/2000/01/rdf-schema#label>	"palpiger"@en	
<http://purl.obolibrary.org/obo/AISM_0004237>	<http://www.w3.org/2000/01/rdf-schema#label>	"lobe"@en	
<http://purl.obolibrary.org/obo/AISM_0004223>	<http://www.w3.org/2000/01/rdf-schema#label>	"third axillary sclerite"@en	
<http://purl.obolibrary.org/obo/AISM_0004176>	<http://www.w3.org/2000/01/rdf-schema#label>	"mesotrochantero-mesofemoral conjunctiva"@en	
<http://purl.obolibrary.org/obo/AISM_0002065>	<http://www.w3.org/2000/01/rdf-schema#label>	"insect thoracic muscle"@en	
<http://purl.obolibrary.org/obo/AISM_0000000>	<http://www.w3.org/2000/01/rdf-schema#label>	"cuticular internal depression"@en	
<http://purl.obolibrary.org/obo/AISM_0000118>	<http://www.w3.org/2000/01/rdf-schema#label>	"pedicellar-first flagellomeral conjunctiva"@en	
<http://purl.obolibrary.org/obo/AISM_0002004>	<http://www.w3.org/2000/01/rdf-schema#label>	"lateral tentorio-scapal muscle"@en	
<http://purl.obolibrary.org/obo/AISM_0004080>	<http://www.w3.org/2000/01/rdf-schema#label>	"precoxal sulcus"@en	
<http://purl.obolibrary.org/obo/AISM_0004162>	<http://www.w3.org/2000/01/rdf-schema#label>	"precoxal ridge"@en	
<http://purl.obolibrary.org/obo/AISM_0004027>	<http://www.w3.org/2000/01/rdf-schema#label>	"subgena"@en	
<http://purl.obolibrary.org/obo/AISM_0000527>	<http://www.w3.org/2000/01/rdf-schema#label>	"spine"@en	
<http://purl.obolibrary.org/obo/AISM_0000091>	<http://www.w3.org/2000/01/rdf-schema#label>	"trachea"@en	
<http://purl.obolibrary.org/obo/AISM_0000104>	<http://www.w3.org/2000/01/rdf-schema#label>	"basal metacoxal conjunctiva"@en	
<http://purl.obolibrary.org/obo/AISM_0000195>	<http://www.w3.org/2000/01/rdf-schema#label>	"posterior tetorial pit"@en	
<http://purl.obolibrary.org/obo/AISM_0000099>	<http://www.w3.org/2000/01/rdf-schema#label>	"oral foraminal conjunctiva"@en	
<http://purl.obolibrary.org/obo/AISM_0004011>	<http://www.w3.org/2000/01/rdf-schema#label>	"stipito-galeal conjunctiva"@en	
<http://purl.obolibrary.org/obo/AISM_0000134>	<http://www.w3.org/2000/01/rdf-schema#label>	"exocrine gland duct"@en	
<http://purl.obolibrary.org/obo/AISM_0004019>	<http://www.w3.org/2000/01/rdf-schema#label>	"clypeus"@en	
<http://purl.obolibrary.org/obo/AISM_0004192>	<http://www.w3.org/2000/01/rdf-schema#label>	"mesotarso-mesopretarsal conjunctiva"@en	
<http://purl.obolibrary.org/obo/AISM_0004005>	<http://www.w3.org/2000/01/rdf-schema#label>	"submentum"@en	
<http://purl.obolibrary.org/obo/AISM_0002073>	<http://www.w3.org/2000/01/rdf-schema#label>	"prophragma-cervical muscle"@en	
<http://purl.obolibrary.org/obo/AISM_0000120>	<http://www.w3.org/2000/01/rdf-schema#label>	"propleuro-procoxal conjunctiva"@en	
<http://purl.obolibrary.org/obo/AISM_0004065>	<http://www.w3.org/2000/01/rdf-schema#label>	"phallobase"@en	
<http://purl.obolibrary.org/obo/AISM_0004170>	<http://www.w3.org/2000/01/rdf-schema#label>	"coxal-trochanteral conjunctiva"@en	
<http://purl.obolibrary.org/obo/AISM_0004035>	<http://www.w3.org/2000/01/rdf-schema#label>	"gula"@en	
<http://purl.obolibrary.org/obo/AISM_0004117>	<http://www.w3.org/2000/01/rdf-schema#label>	"abdominal tergite IX"@en	
<http://purl.obolibrary.org/obo/AISM_0002003>	<http://www.w3.org/2000/01/rdf-schema#label>	"posterior tentorio-scapal muscle"@en	
<http://purl.obolibrary.org/obo/AISM_0000526>	<http://www.w3.org/2000/01/rdf-schema#label>	"tubercle"@en	
<http://purl.obolibrary.org/obo/AISM_0000147>	<http://www.w3.org/2000/01/rdf-schema#label>	"femoral muscle"@en	
<http://purl.obolibrary.org/obo/AISM_0002086>	<http://www.w3.org/2000/01/rdf-schema#label>	"lateral abdominal muscle"@en	
<http://purl.obolibrary.org/obo/AISM_0000133>	<http://www.w3.org/2000/01/rdf-schema#label>	"multiporous plate"@en	
<http://purl.obolibrary.org/obo/AISM_0004122>	<http://www.w3.org/2000/01/rdf-schema#label>	"abdominal tergite IX-abdominal tergite X conjunctiva"@en	
<http://purl.obolibrary.org/obo/AISM_0004191>	<http://www.w3.org/2000/01/rdf-schema#label>	"protarso-propretarsal conjunctiva"@en	
<http://purl.obolibrary.org/obo/AISM_0004078>	<http://www.w3.org/2000/01/rdf-schema#label>	"spermatheca"@en	
<http://purl.obolibrary.org/obo/AISM_0004183>	<http://www.w3.org/2000/01/rdf-schema#label>	"protibio-protarsal conjunctiva"@en	
<http://purl.obolibrary.org/obo/AISM_0002072>	<http://www.w3.org/2000/01/rdf-schema#label>	"pronoto-occipital muscle"@en	
<http://purl.obolibrary.org/obo/AISM_0004048>	<http://www.w3.org/2000/01/rdf-schema#label>	"occipital ridge"@en	
<http://purl.obolibrary.org/obo/AISM_0000163>	<http://www.w3.org/2000/01/rdf-schema#label>	"discrimen"@en	
<http://purl.obolibrary.org/obo/AISM_0000028>	<http://www.w3.org/2000/01/rdf-schema#label>	"solid cuticular protrusion"@en	
<http://purl.obolibrary.org/obo/AISM_0004094>	<http://www.w3.org/2000/01/rdf-schema#label>	"abdominal tergite V-abdominal tergite VI conjunctiva"@en	
<http://purl.obolibrary.org/obo/AISM_0000014>	<http://www.w3.org/2000/01/rdf-schema#label>	"cranio-mandibular articulation"@en	
<http://purl.obolibrary.org/obo/AISM_0002011>	<http://www.w3.org/2000/01/rdf-schema#label>	"frontoepypharyngeal muscle"@en	
<http://purl.obolibrary.org/obo/AISM_0000006>	<http://www.w3.org/2000/01/rdf-schema#label>	"cuticular invagination"@en	
<http://purl.obolibrary.org/obo/AISM_0004086>	<http://www.w3.org/2000/01/rdf-schema#label>	"abdominal tergite I-abdominal tergite II conjunctiva"@en	
<http://purl.obolibrary.org/obo/AISM_0004146>	<http://www.w3.org/2000/01/rdf-schema#label>	"scutellum"@en	
<http://purl.obolibrary.org/obo/AISM_0000534>	<http://www.w3.org/2000/01/rdf-schema#label>	"conjunctival fold"@en	
<http://purl.obolibrary.org/obo/AISM_0004130>	<http://www.w3.org/2000/01/rdf-schema#label>	"sternum"@en	
<http://purl.obolibrary.org/obo/AISM_0004138>	<http://www.w3.org/2000/01/rdf-schema#label>	"furcasternum"@en	
<http://purl.obolibrary.org/obo/AISM_0004072>	<http://www.w3.org/2000/01/rdf-schema#label>	"trichobothrium"@en	
<http://purl.obolibrary.org/obo/PATO_0000984>	<http://www.w3.org/2000/01/rdf-schema#label>	"porous"@en	
<http://purl.obolibrary.org/obo/AISM_0000027>	<http://www.w3.org/2000/01/rdf-schema#label>	"cuticular evagination"@en	
<http://purl.obolibrary.org/obo/AISM_0002024>	<http://www.w3.org/2000/01/rdf-schema#label>	"superomedial tentorio-mandibular muscle"@en	
<http://purl.obolibrary.org/obo/AISM_0004099>	<http://www.w3.org/2000/01/rdf-schema#label>	"laterotergite"@en	
<http://purl.obolibrary.org/obo/AISM_0004159>	<http://www.w3.org/2000/01/rdf-schema#label>	"anepimeron"@en	
<http://purl.obolibrary.org/obo/AISM_0000019>	<http://www.w3.org/2000/01/rdf-schema#label>	"head capsule"@en	
<http://purl.obolibrary.org/obo/AISM_0002070>	<http://www.w3.org/2000/01/rdf-schema#label>	"ventral-longitudinal muscle"@en	
<http://purl.obolibrary.org/obo/AISM_0000005>	<http://www.w3.org/2000/01/rdf-schema#label>	"cuticular depression"@en	
<http://purl.obolibrary.org/obo/AISM_0000043>	<http://www.w3.org/2000/01/rdf-schema#label>	"insect mandible"@en	
<http://purl.obolibrary.org/obo/AISM_0002009>	<http://www.w3.org/2000/01/rdf-schema#label>	"frontolabral muscle"@en	
<http://purl.obolibrary.org/obo/AISM_0004085>	<http://www.w3.org/2000/01/rdf-schema#label>	"abdominal tergite II"@en	
<http://purl.obolibrary.org/obo/AISM_0000154>	<http://www.w3.org/2000/01/rdf-schema#label>	"mesotibial muscle"@en	
<http://purl.obolibrary.org/obo/AISM_0004143>	<http://www.w3.org/2000/01/rdf-schema#label>	"postnotum"@en	
<http://purl.obolibrary.org/obo/AISM_0000096>	<http://www.w3.org/2000/01/rdf-schema#label>	"prosternal-procoxal conjunctiva"@en	
<http://purl.obolibrary.org/obo/AISM_0000035>	<http://www.w3.org/2000/01/rdf-schema#label>	"mid leg"@en	
<http://purl.obolibrary.org/obo/AISM_0004197>	<http://www.w3.org/2000/01/rdf-schema#label>	"anus"@en	
<http://purl.obolibrary.org/obo/AISM_0004167>	<http://www.w3.org/2000/01/rdf-schema#label>	"abdominal tergite X-paraproct conjunctiva"@en	
<http://purl.obolibrary.org/obo/AISM_0002083>	<http://www.w3.org/2000/01/rdf-schema#label>	"prophragma-mesophragmal muscle"@en	
<http://purl.obolibrary.org/obo/AISM_0000021>	<http://www.w3.org/2000/01/rdf-schema#label>	"abdominal tergite I"@en	
<http://purl.obolibrary.org/obo/AISM_0004032>	<http://www.w3.org/2000/01/rdf-schema#label>	"subgenal ridge"@en	
<http://purl.obolibrary.org/obo/AISM_0000056>	<http://www.w3.org/2000/01/rdf-schema#label>	"metatrochantin"@en	
<http://purl.obolibrary.org/obo/AISM_0000040>	<http://www.w3.org/2000/01/rdf-schema#label>	"spur"@en	
<http://purl.obolibrary.org/obo/AISM_0000048>	<http://www.w3.org/2000/01/rdf-schema#label>	"ligula"@en	
<http://purl.obolibrary.org/obo/AISM_0000531>	<http://www.w3.org/2000/01/rdf-schema#label>	"conjunctival keel"@en	
<http://purl.obolibrary.org/obo/AISM_0002030>	<http://www.w3.org/2000/01/rdf-schema#label>	"anterior tentorio-stipital muscle"@en	
<http://purl.obolibrary.org/obo/AISM_0000034>	<http://www.w3.org/2000/01/rdf-schema#label>	"fore leg"@en	
<http://purl.obolibrary.org/obo/AISM_0002038>	<http://www.w3.org/2000/01/rdf-schema#label>	"maxillary palpomere II"@en	
<http://purl.obolibrary.org/obo/AISM_0004045>	<http://www.w3.org/2000/01/rdf-schema#label>	"postocciput"@en	
<http://purl.obolibrary.org/obo/AISM_0000160>	<http://www.w3.org/2000/01/rdf-schema#label>	"pouch"@en	
<http://purl.obolibrary.org/obo/AISM_0004215>	<http://www.w3.org/2000/01/rdf-schema#label>	"furco-trochanteral muscle"@en	
<http://purl.obolibrary.org/obo/AISM_0000168>	<http://www.w3.org/2000/01/rdf-schema#label>	"salivary sclerite"@en	
<http://purl.obolibrary.org/obo/AISM_0000064>	<http://www.w3.org/2000/01/rdf-schema#label>	"mesocoxa"@en	
<http://purl.obolibrary.org/obo/PATO_0040024>	<http://www.w3.org/2000/01/rdf-schema#label>	"bilaterally paired"@en	
<http://purl.obolibrary.org/obo/AISM_0004201>	<http://www.w3.org/2000/01/rdf-schema#label>	"phallobasal-parameral conjunctiva"@en	
<http://purl.obolibrary.org/obo/AISM_0002043>	<http://www.w3.org/2000/01/rdf-schema#label>	"second maxillar palpopalpal muscle"@en	
<http://purl.obolibrary.org/obo/AISM_0004069>	<http://www.w3.org/2000/01/rdf-schema#label>	"genital chamber"@en	
<http://purl.obolibrary.org/obo/AISM_0004140>	<http://www.w3.org/2000/01/rdf-schema#label>	"poststernite"@en	
<http://purl.obolibrary.org/obo/AISM_0004220>	<http://www.w3.org/2000/01/rdf-schema#label>	"pronoto-propleural conjunctiva"@en	
<http://purl.obolibrary.org/obo/AISM_0000077>	<http://www.w3.org/2000/01/rdf-schema#label>	"coxa"@en	
<http://purl.obolibrary.org/obo/AISM_0000173>	<http://www.w3.org/2000/01/rdf-schema#label>	"basal coxal conjunctiva"@en	
<http://purl.obolibrary.org/obo/AISM_0004228>	<http://www.w3.org/2000/01/rdf-schema#label>	"metaphragma"@en	
<http://purl.obolibrary.org/obo/AISM_0004214>	<http://www.w3.org/2000/01/rdf-schema#label>	"furco-coxal muscle"@en	
<http://purl.obolibrary.org/obo/AISM_0002021>	<http://www.w3.org/2000/01/rdf-schema#label>	"hypopharyngeomandibular muscle"@en	
<http://purl.obolibrary.org/obo/AISM_0002029>	<http://www.w3.org/2000/01/rdf-schema#label>	"tentorio-cardinal muscle"@en	
<http://purl.obolibrary.org/obo/AISM_0002067>	<http://www.w3.org/2000/01/rdf-schema#label>	"dorso-ventral thoracic muscle"@en	
<http://purl.obolibrary.org/obo/AISM_0004043>	<http://www.w3.org/2000/01/rdf-schema#label>	"postgenal bridge"@en	
<http://purl.obolibrary.org/obo/AISM_0000112>	<http://www.w3.org/2000/01/rdf-schema#label>	"cranio-antennal conjunctiva"@en	
<http://purl.obolibrary.org/obo/AISM_0004161>	<http://www.geneontology.org/formats/oboInOwl#hasExactSynonym>	"pteralia"@en	
<http://purl.obolibrary.org/obo/AISM_0000098>	<http://www.geneontology.org/formats/oboInOwl#hasExactSynonym>	"cervical membrane"	
<http://purl.obolibrary.org/obo/AISM_0000047>	<http://www.geneontology.org/formats/oboInOwl#hasExactSynonym>	"ungues"@en	
<http://purl.obolibrary.org/obo/AISM_0000200>	<http://www.geneontology.org/formats/oboInOwl#hasExactSynonym>	"second gonocoxite"@en	
<http://purl.obolibrary.org/obo/AISM_0000200>	<http://www.geneontology.org/formats/oboInOwl#hasExactSynonym>	"second coxopodite"@en	
<http://purl.obolibrary.org/obo/AISM_0000200>	<http://www.geneontology.org/formats/oboInOwl#hasExactSynonym>	"second valvifer"@en	
<http://purl.obolibrary.org/obo/AISM_0000004>	<http://www.geneontology.org/formats/oboInOwl#hasExactSynonym>	"membrane"	
<http://purl.obolibrary.org/obo/AISM_0004062>	<http://www.geneontology.org/formats/oboInOwl#hasExactSynonym>	"insect penis"@en	
<http://purl.obolibrary.org/obo/AISM_0004128>	<http://www.geneontology.org/formats/oboInOwl#hasExactSynonym>	"tergum"@en	
<http://purl.obolibrary.org/obo/AISM_0004157>	<http://www.geneontology.org/formats/oboInOwl#hasExactSynonym>	"molting line"@en	
<http://purl.obolibrary.org/obo/AISM_0004024>	<http://www.geneontology.org/formats/oboInOwl#hasExactSynonym>	"corpotentorium"@en	
<http://purl.obolibrary.org/obo/AISM_0004148>	<http://www.geneontology.org/formats/oboInOwl#hasExactSynonym>	"prealare"@en	
<http://purl.obolibrary.org/obo/AISM_0004156>	<http://www.geneontology.org/formats/oboInOwl#hasExactSynonym>	"paracoxal suture"@en	
<http://purl.obolibrary.org/obo/AISM_0004156>	<http://www.geneontology.org/formats/oboInOwl#hasExactSynonym>	"anapleural cleft"@en	
<http://purl.obolibrary.org/obo/AISM_0002019>	<http://www.geneontology.org/formats/oboInOwl#hasExactSynonym>	"oral arms"@en	
<http://purl.obolibrary.org/obo/AISM_0002019>	<http://www.geneontology.org/formats/oboInOwl#hasExactSynonym>	"hypopharyngeal arms"@en	
<http://purl.obolibrary.org/obo/AISM_0002019>	<http://www.geneontology.org/formats/oboInOwl#hasExactSynonym>	"fulturae"@en	
<http://purl.obolibrary.org/obo/AISM_0004058>	<http://www.geneontology.org/formats/oboInOwl#hasExactSynonym>	"sternum"@en	
<http://purl.obolibrary.org/obo/AISM_0004060>	<http://www.geneontology.org/formats/oboInOwl#hasExactSynonym>	"proctiger"@en	
<http://purl.obolibrary.org/obo/AISM_0004081>	<http://www.geneontology.org/formats/oboInOwl#hasExactSynonym>	"fulcrum"@en	
<http://purl.obolibrary.org/obo/AISM_0004073>	<http://www.geneontology.org/formats/oboInOwl#hasExactSynonym>	"titillators"@en	
<http://purl.obolibrary.org/obo/AISM_0004057>	<http://www.geneontology.org/formats/oboInOwl#hasExactSynonym>	"abdominal tergum"@en	
<http://purl.obolibrary.org/obo/AISM_0004030>	<http://www.geneontology.org/formats/oboInOwl#hasExactSynonym>	"epicranial suture"@en	
<http://purl.obolibrary.org/obo/AISM_0004068>	<http://www.geneontology.org/formats/oboInOwl#hasExactSynonym>	"first gonocoxite"@en	
<http://purl.obolibrary.org/obo/AISM_0004068>	<http://www.geneontology.org/formats/oboInOwl#hasExactSynonym>	"first coxopodite"@en	
<http://purl.obolibrary.org/obo/AISM_0004068>	<http://www.geneontology.org/formats/oboInOwl#hasExactSynonym>	"first valvifer"@en	
<http://purl.obolibrary.org/obo/AISM_0004080>	<http://www.geneontology.org/formats/oboInOwl#hasExactSynonym>	"precoxal suture"@en	
<http://purl.obolibrary.org/obo/AISM_0004065>	<http://www.geneontology.org/formats/oboInOwl#hasExactSynonym>	"basal piece"@en	
<http://purl.obolibrary.org/obo/AISM_0004138>	<http://www.geneontology.org/formats/oboInOwl#hasExactSynonym>	"sternellum"@en	
<http://purl.obolibrary.org/obo/AISM_0004099>	<http://www.geneontology.org/formats/oboInOwl#hasExactSynonym>	"paranota"@en	
<http://purl.obolibrary.org/obo/AISM_0000019>	<http://www.geneontology.org/formats/oboInOwl#hasExactSynonym>	"insect cranium"	
